timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1620408042.748,1,100,68,1435,31075,69,73,68.84,16
1620408042.851,0,90,72,1435,31075,64,63,51.91,16
1620408042.854,1,80,62,1435,31075,68,68,53.71,16
1620408042.957,0,35,2,1435,31075,64,62,137.67,16
1620408042.96,1,46,11,1435,31075,69,69,179.33,16
1620408043.064,0,35,2,1435,31075,65,66,201.85,16
1620408043.069,1,46,11,1435,31075,70,73,190.9,16
1620408043.172,0,100,79,1435,31075,65,67,153.04,16
1620408043.175,1,100,82,1435,31075,70,74,177.38,16
1620408043.278,0,100,77,1435,31075,65,67,221.44,16
1620408043.281,1,100,67,1435,31075,71,73,252.98,16
1620408043.386,0,100,77,1435,31075,66,67,183.71,16
1620408043.39,1,100,65,1435,31075,71,73,198.91,16
1620408043.494,0,100,59,1435,31075,66,68,207.55,16
1620408043.497,1,100,66,1435,31075,71,75,200.35,16
1620408043.6,0,100,59,1435,31075,66,68,135.92,16
1620408043.602,1,100,66,1435,31075,71,75,225.36,16
1620408043.706,0,100,69,1435,31075,65,66,106.17,16
1620408043.711,1,100,67,1435,31075,69,73,99.82,16
1620408043.815,0,76,60,1435,31075,64,63,52.02,16
1620408043.818,1,69,51,1435,31075,68,68,54.09,16
1620408043.921,0,76,60,1435,31075,64,62,137.91,16
1620408043.924,1,69,51,1435,31075,69,70,162.61,16
1620408044.027,0,49,14,1435,31075,65,67,175.77,16
1620408044.032,1,58,26,1435,31075,70,73,226.07,16
1620408044.135,0,100,82,1435,31075,65,67,167.85,16
1620408044.138,1,100,82,1435,31075,70,75,166.22,16
1620408044.24,0,100,82,1435,31075,65,68,153.48,16
1620408044.243,1,100,82,1435,31075,72,74,274.26,16
1620408044.349,0,100,67,1435,31075,65,67,234.39,16
1620408044.353,1,100,66,1435,31075,71,74,133.49,16
1620408044.456,0,100,65,1435,31075,66,67,187.27,16
1620408044.459,1,100,66,1435,31075,71,75,195.55,16
1620408044.562,0,100,65,1435,31075,66,67,197.72,16
1620408044.565,1,100,65,1435,31075,71,75,254.6,16
1620408044.67,0,100,67,1435,31075,65,67,110.13,16
1620408044.674,1,100,65,1435,31075,70,73,114.43,16
1620408044.777,0,100,67,1435,31075,64,63,52.31,16
1620408044.782,1,61,39,1435,31075,68,69,53.42,16
1620408044.885,0,70,51,1435,31075,64,62,146.82,16
1620408044.887,1,61,39,1435,31075,69,69,162.09,16
1620408044.99,0,65,35,1435,31075,65,66,172.99,16
1620408044.994,1,73,46,1435,31075,71,73,230.68,16
1620408045.097,0,65,35,1435,31075,65,67,164.02,16
1620408045.1,1,73,46,1435,31075,70,75,166.15,16
1620408045.203,0,100,83,1435,31075,65,68,150.69,16
1620408045.206,1,100,83,1435,31075,72,74,273.8,16
1620408045.312,0,100,65,1435,31075,66,67,245.01,16
1620408045.316,1,100,60,1435,31075,71,74,137.72,16
1620408045.419,0,100,65,1435,31075,66,68,181.1,16
1620408045.422,1,100,60,1435,31075,71,75,190.05,16
1620408045.525,0,100,66,1435,31075,66,67,186.24,16
1620408045.528,1,100,69,1435,31075,71,75,262.98,16
1620408045.63,0,99,66,1435,31075,65,67,110.44,16
1620408045.633,1,99,68,1435,31075,70,74,115.57,16
1620408045.739,0,99,66,1435,31075,64,64,52.47,16
1620408045.742,1,99,68,1435,31075,68,70,53.97,16
1620408045.845,0,50,29,1435,31075,64,62,51.73,16
1620408045.848,1,41,15,1435,31075,68,69,190.31,16
1620408045.952,0,50,29,1435,31075,65,66,194,16
1620408045.958,1,87,64,1435,31075,70,72,227.87,16
1620408046.061,0,77,50,1435,31075,65,67,187.8,16
1620408046.064,1,87,64,1435,31075,70,75,160.07,16
1620408046.167,0,100,84,1435,31075,66,67,216.01,16
1620408046.17,1,100,80,1435,31075,71,75,263.71,16
1620408046.272,0,100,82,1435,31075,65,68,193.08,16
1620408046.275,1,100,78,1435,31075,71,74,161.49,16
1620408046.378,0,100,59,1435,31075,66,68,183.96,16
1620408046.384,1,100,57,1435,31075,71,75,199.8,16
1620408046.487,0,100,68,1435,31075,66,67,244.77,16
1620408046.491,1,100,66,1435,31075,71,75,202.44,16
1620408046.594,0,100,68,1435,31075,66,67,116.54,16
1620408046.597,1,100,66,1435,31075,70,74,113.32,16
1620408046.699,0,97,72,1435,31075,65,64,53.03,16
1620408046.702,1,93,73,1435,31075,68,70,54.79,16
1620408046.807,0,38,10,1435,31075,64,63,52.01,16
1620408046.812,1,35,1,1435,31075,68,67,158.3,16
1620408046.914,0,38,10,1435,31075,65,67,180.98,16
1620408046.917,1,35,1,1435,31075,70,73,186.72,16
1620408047.02,0,89,67,1435,31075,65,67,207.12,16
1620408047.023,1,99,78,1435,31075,71,74,181.9,16
1620408047.128,0,89,67,1435,31075,65,68,224.14,16
1620408047.132,1,100,75,1435,31075,71,75,233.46,16
1620408047.238,0,100,79,1435,31075,66,68,171.84,16
1620408047.241,1,100,74,1435,31075,72,74,196.52,16
1620408047.344,0,100,57,1435,31075,66,68,167.4,16
1620408047.346,1,100,59,1435,31075,71,75,211.36,16
1620408047.45,0,100,57,1435,31075,66,67,250.96,16
1620408047.453,1,100,59,1435,31075,72,75,166.71,16
1620408047.556,0,100,67,1435,31075,66,68,136.41,16
1620408047.559,1,100,68,1435,31075,71,74,111.25,16
1620408047.662,0,89,73,1435,31075,65,65,54.43,16
1620408047.665,1,78,61,1435,31075,69,71,54.36,16
1620408047.771,0,89,73,1435,31075,64,63,52.57,16
1620408047.774,1,78,61,1435,31075,68,67,53.91,16
1620408047.877,0,37,4,1435,31075,65,65,191.21,16
1620408047.88,1,49,13,1435,31075,70,72,208.79,16
1620408047.982,0,100,79,1435,31075,66,67,144.69,16
1620408047.985,1,100,83,1435,31075,70,75,211.91,16
1620408048.091,0,100,79,1435,31075,65,68,136.15,16
1620408048.094,1,100,83,1435,31075,71,75,170.58,16
1620408048.197,0,100,75,1435,31075,67,67,160.59,16
1620408048.2,1,100,65,1435,31075,71,76,233.39,16
1620408048.303,0,100,75,1435,31075,66,67,171.73,16
1620408048.306,1,100,65,1435,31075,71,75,208.22,16
1620408048.425,0,100,59,1435,31075,66,67,253.35,16
1620408048.428,1,100,66,1435,31075,72,75,165.63,16
1620408048.531,0,100,69,1435,31075,66,68,138.31,16
1620408048.534,1,100,66,1435,31075,70,74,113.58,16
1620408048.637,0,100,69,1435,31075,65,64,54.06,16
1620408048.64,1,100,66,1435,31075,69,71,53.76,16
1620408048.743,0,75,59,1435,31075,64,63,52.6,16
1620408048.746,1,64,47,1435,31075,68,68,53.8,16
1620408048.849,0,49,15,1435,31075,65,66,194.8,16
1620408048.852,1,61,30,1435,31075,70,73,200.7,16
1620408048.955,0,49,15,1435,31075,66,67,154.93,16
1620408048.958,1,61,30,1435,31075,71,74,202.97,16
1620408049.063,0,100,82,1435,31075,65,68,129.05,16
1620408049.066,1,100,82,1435,31075,71,75,193.57,16
1620408049.169,0,100,66,1435,31075,67,67,178.17,16
1620408049.173,1,100,65,1435,31075,71,75,229.29,16
1620408049.276,0,100,66,1435,31075,66,67,170.93,16
1620408049.282,1,100,65,1435,31075,71,75,215.74,16
1620408049.385,0,100,65,1435,31075,66,68,178.41,16
1620408049.388,1,100,66,1435,31075,72,75,221.02,16
1620408049.494,0,100,67,1435,31075,66,68,200.95,16
1620408049.496,1,100,64,1435,31075,71,74,110.25,16
1620408049.602,0,100,67,1435,31075,65,65,60.37,16
1620408049.605,1,100,64,1435,31075,69,71,54.71,16
1620408049.709,0,65,49,1435,31075,64,63,52.25,16
1620408049.712,1,50,31,1435,31075,68,68,53.97,16
1620408049.814,0,65,49,1435,31075,65,65,195.01,16
1620408049.817,1,50,31,1435,31075,70,72,204.1,16
1620408049.92,0,59,28,1435,31075,66,67,170.61,16
1620408049.924,1,73,46,1435,31075,71,74,225.05,16
1620408050.027,0,100,82,1435,31075,65,68,165.49,16
1620408050.03,1,100,83,1435,31075,71,75,253.35,16
1620408050.135,0,100,81,1435,31075,67,67,252.16,16
1620408050.138,1,100,81,1435,31075,72,75,190.62,16
1620408050.241,0,100,66,1435,31075,66,67,202.05,16
1620408050.245,1,100,60,1435,31075,72,75,194.64,16
1620408050.348,0,100,66,1435,31075,66,68,193.45,16
1620408050.352,1,100,69,1435,31075,72,74,251.09,16
1620408050.455,0,100,65,1435,31075,67,68,204.62,16
1620408050.458,1,100,68,1435,31075,72,76,127.5,16
1620408050.569,0,99,66,1435,31075,65,67,68.29,16
1620408050.573,1,99,68,1435,31075,69,71,55.2,16
1620408050.677,0,54,36,1435,31075,65,63,52.06,16
1620408050.679,1,41,15,1435,31075,68,68,53.59,16
1620408050.784,0,54,36,1435,31075,65,66,166.08,16
1620408050.787,1,41,15,1435,31075,70,72,211.05,16
1620408050.89,0,71,44,1435,31075,66,67,180.92,16
1620408050.894,1,87,63,1435,31075,71,75,202.77,16
1620408050.997,0,99,83,1435,31075,65,68,150.77,16
1620408050.999,1,87,63,1435,31075,70,75,235.04,16
1620408051.104,0,99,83,1435,31075,67,67,257.2,16
1620408051.107,1,100,78,1435,31075,71,75,167.92,16
1620408051.21,0,100,62,1435,31075,66,67,131.52,16
1620408051.215,1,100,57,1435,31075,72,75,179.37,16
1620408051.318,0,100,62,1435,31075,66,68,181.71,16
1620408051.321,1,100,57,1435,31075,72,76,255.12,16
1620408051.426,0,100,65,1435,31075,66,68,252.77,16
1620408051.429,1,100,66,1435,31075,72,75,144.55,16
1620408051.532,0,98,70,1435,31075,66,67,107.25,16
1620408051.535,1,94,74,1435,31075,70,73,59.62,16
1620408051.638,0,98,70,1435,31075,65,64,52.48,16
1620408051.642,1,94,74,1435,31075,69,68,54.18,16
1620408051.745,0,43,19,1435,31075,65,65,177.15,16
1620408051.747,1,34,1,1435,31075,70,71,209.76,16
1620408051.851,0,83,59,1435,31075,66,67,211.67,16
1620408051.854,1,98,77,1435,31075,71,74,174.42,16
1620408051.957,0,83,59,1435,31075,66,69,144.94,16
1620408051.962,1,98,77,1435,31075,71,75,139.57,16
1620408052.065,0,100,82,1435,31075,67,68,241.82,16
1620408052.068,1,100,76,1435,31075,73,74,179.67,16
1620408052.172,0,100,81,1435,31075,67,68,161.62,16
1620408052.175,1,100,76,1435,31075,71,74,182.68,16
1620408052.28,0,100,60,1435,31075,67,69,195.38,16
1620408052.283,1,100,59,1435,31075,72,76,198.54,16
1620408052.386,0,100,63,1435,31075,67,68,181.82,16
1620408052.389,1,100,68,1435,31075,73,76,206.54,16
1620408052.493,0,100,63,1435,31075,66,67,104.34,16
1620408052.496,1,100,68,1435,31075,70,74,70.68,16
1620408052.599,0,97,77,1435,31075,65,64,52.31,16
1620408052.604,1,79,61,1435,31075,69,69,54.22,16
1620408052.707,0,35,5,1435,31075,64,63,142.69,16
1620408052.71,1,48,12,1435,31075,70,71,191.82,16
1620408052.814,0,35,5,1435,31075,66,67,164.87,16
1620408052.817,1,48,12,1435,31075,71,74,192.3,16
1620408052.92,0,93,71,1435,31075,66,68,163.21,16
1620408052.925,1,100,82,1435,31075,71,75,176.43,16
1620408053.028,0,100,78,1435,31075,66,68,197.78,16
1620408053.031,1,100,66,1435,31075,73,74,229.59,16
1620408053.137,0,100,77,1435,31075,66,68,215.6,16
1620408053.14,1,100,64,1435,31075,72,74,201.49,16
1620408053.242,0,100,57,1435,31075,67,69,207.92,16
1620408053.246,1,100,66,1435,31075,72,76,206.58,16
1620408053.349,0,100,71,1435,31075,67,68,165.6,16
1620408053.352,1,100,65,1435,31075,73,75,203.61,16
1620408053.457,0,100,70,1435,31075,66,68,107.29,16
1620408053.46,1,100,67,1435,31075,71,74,113.58,16
1620408053.563,0,85,68,1435,31075,65,64,52.59,16
1620408053.567,1,69,50,1435,31075,69,70,54.26,16
1620408053.67,0,85,68,1435,31075,65,63,52.24,16
1620408053.673,1,69,50,1435,31075,69,69,173.41,16
1620408053.778,0,38,4,1435,31075,66,67,195.24,16
1620408053.78,1,57,25,1435,31075,71,74,225.81,16
1620408053.883,0,100,80,1435,31075,66,68,190.86,16
1620408053.887,1,100,82,1435,31075,71,76,168.85,16
1620408053.99,0,100,80,1435,31075,66,68,212.1,16
1620408053.993,1,100,82,1435,31075,72,75,272.8,16
1620408054.099,0,100,74,1435,31075,67,69,210.25,16
1620408054.102,1,100,64,1435,31075,72,76,136.51,16
1620408054.206,0,100,60,1435,31075,66,68,189.62,16
1620408054.209,1,100,66,1435,31075,72,76,176.36,16
1620408054.314,0,100,60,1435,31075,67,68,251.07,16
1620408054.317,1,100,66,1435,31075,72,75,238.7,16
1620408054.419,0,100,68,1435,31075,67,68,115.22,16
1620408054.422,1,100,66,1435,31075,71,74,113.89,16
1620408054.527,0,71,56,1435,31075,65,65,53.83,16
1620408054.53,1,100,66,1435,31075,69,72,53.92,16
1620408054.633,0,71,56,1435,31075,65,64,52.99,16
1620408054.637,1,57,37,1435,31075,69,69,147.14,16
1620408054.74,0,53,20,1435,31075,66,67,177.93,16
1620408054.743,1,69,40,1435,31075,71,74,210.68,16
1620408054.848,0,53,20,1435,31075,66,68,204.65,16
1620408054.851,1,69,40,1435,31075,71,75,178.48,16
1620408054.954,0,100,81,1435,31075,66,69,233.54,16
1620408054.958,1,100,83,1435,31075,72,76,239.1,16
1620408055.061,0,100,64,1435,31075,66,68,167.08,16
1620408055.064,1,100,62,1435,31075,73,75,189.93,16
1620408055.169,0,100,64,1435,31075,67,68,178.89,16
1620408055.172,1,100,62,1435,31075,72,76,213.53,16
1620408055.275,0,100,68,1435,31075,67,68,250,16
1620408055.278,1,100,65,1435,31075,73,76,162.09,16
1620408055.381,0,100,65,1435,31075,67,68,129.49,16
1620408055.385,1,100,67,1435,31075,71,75,115.34,16
1620408055.488,0,100,65,1435,31075,65,65,54.65,16
1620408055.491,1,100,67,1435,31075,70,71,55.42,16
1620408055.595,0,60,45,1435,31075,65,64,52.49,16
1620408055.598,1,46,22,1435,31075,69,68,108.41,16
1620408055.701,0,60,45,1435,31075,66,67,189.1,16
1620408055.706,1,46,22,1435,31075,71,74,202.68,16
1620408055.809,0,65,36,1435,31075,66,68,142.59,16
1620408055.811,1,82,56,1435,31075,72,75,188.74,16
1620408055.915,0,100,82,1435,31075,66,69,134.08,16
1620408055.918,1,100,83,1435,31075,72,75,192.8,16
1620408056.022,0,100,81,1435,31075,67,68,153.72,16
1620408056.027,1,100,80,1435,31075,72,76,241.22,16
1620408056.13,0,100,64,1435,31075,67,68,185.16,16
1620408056.133,1,100,60,1435,31075,72,75,203.48,16
1620408056.237,0,100,66,1435,31075,67,69,214.34,16
1620408056.24,1,100,63,1435,31075,73,76,185.34,16
1620408056.343,0,100,66,1435,31075,68,69,195.27,16
1620408056.346,1,100,63,1435,31075,71,75,107.11,16
1620408056.449,0,99,66,1435,31075,66,66,60.05,16
1620408056.452,1,98,75,1435,31075,70,71,54.85,16
1620408056.555,0,49,29,1435,31075,65,64,52.52,16
1620408056.558,1,36,6,1435,31075,69,68,54.21,16
1620408056.661,0,49,29,1435,31075,65,66,194.66,16
1620408056.664,1,36,6,1435,31075,71,74,189.49,16
1620408056.767,0,76,50,1435,31075,66,68,165.56,16
1620408056.772,1,92,70,1435,31075,71,75,197.71,16
1620408056.875,0,76,50,1435,31075,66,69,160.91,16
1620408056.878,1,92,70,1435,31075,71,76,260.27,16
1620408056.983,0,100,82,1435,31075,67,68,243.83,16
1620408056.985,1,100,76,1435,31075,72,76,180.2,16
1620408057.088,0,100,59,1435,31075,67,68,216.34,16
1620408057.093,1,100,56,1435,31075,72,76,186.78,16
1620408057.196,0,100,59,1435,31075,67,69,195.97,16
1620408057.199,1,100,56,1435,31075,73,75,240.01,16
1620408057.303,0,100,68,1435,31075,67,69,194.32,16
1620408057.306,1,100,70,1435,31075,72,75,119.29,16
1620408057.419,0,98,70,1435,31075,66,67,66.5,16
1620408057.424,1,88,68,1435,31075,70,72,55.43,16
1620408057.527,0,98,70,1435,31075,65,64,53.31,16
1620408057.53,1,88,68,1435,31075,69,69,54.33,16
1620408057.633,0,41,15,1435,31075,65,66,171.36,16
1620408057.636,1,38,4,1435,31075,71,73,201.12,16
1620408057.739,0,86,62,1435,31075,66,68,183.9,16
1620408057.742,1,100,81,1435,31075,71,75,225.44,16
1620408057.845,0,86,62,1435,31075,66,69,152.71,16
1620408057.847,1,100,81,1435,31075,71,76,247.28,16
1620408057.95,0,100,82,1435,31075,67,68,261.38,16
1620408057.953,1,100,71,1435,31075,73,76,175.35,16
1620408058.056,0,100,58,1435,31075,67,68,128.42,16
1620408058.059,1,100,61,1435,31075,72,76,186.65,16
1620408058.178,0,100,58,1435,31075,67,69,203.3,16
1620408058.18,1,100,60,1435,31075,73,75,244.42,16
1620408058.283,0,100,67,1435,31075,67,69,190.3,16
1620408058.286,1,100,67,1435,31075,73,76,121.17,16
1620408058.389,0,96,76,1435,31075,66,68,82.27,16
1620408058.393,1,100,67,1435,31075,70,72,55.91,16
1620408058.496,0,96,76,1435,31075,65,64,52.72,16
1620408058.499,1,73,56,1435,31075,69,69,54.3,16
1620408058.602,0,33,2,1435,31075,66,66,160.32,16
1620408058.605,1,54,20,1435,31075,71,72,205.75,16
1620408058.708,0,33,2,1435,31075,66,68,211.96,16
1620408058.711,1,54,20,1435,31075,71,75,193.4,16
1620408058.815,0,96,74,1435,31075,66,68,147.37,16
1620408058.819,1,100,82,1435,31075,71,76,218.81,16
1620408058.922,0,100,79,1435,31075,67,68,255.32,16
1620408058.924,1,100,61,1435,31075,72,75,152.19,16
1620408059.027,0,100,77,1435,31075,67,68,134.11,16
1620408059.03,1,100,61,1435,31075,72,75,192.24,16
1620408059.133,0,100,57,1435,31075,67,69,173.3,16
1620408059.137,1,100,70,1435,31075,72,75,251.08,16
1620408059.243,0,100,70,1435,31075,67,69,241.41,16
1620408059.249,1,100,64,1435,31075,73,76,154.75,16
1620408059.352,0,100,70,1435,31075,66,68,105.96,16
1620408059.355,1,100,64,1435,31075,70,74,60.98,16
1620408059.458,0,77,61,1435,31075,65,65,52.61,16
1620408059.461,1,61,42,1435,31075,69,69,54.67,16
1620408059.564,0,48,14,1435,31075,65,65,178.09,16
1620408059.569,1,61,42,1435,31075,70,72,210.32,16
1620408059.672,0,48,14,1435,31075,67,68,213.66,16
1620408059.676,1,65,36,1435,31075,72,74,174.25,16
1620408059.778,0,100,82,1435,31075,66,69,152.58,16
1620408059.781,1,100,82,1435,31075,71,76,142.57,16
1620408059.885,0,100,82,1435,31075,67,69,246.04,16
1620408059.89,1,100,80,1435,31075,73,75,179.51,16
1620408059.993,0,100,68,1435,31075,67,69,161.94,16
1620408059.996,1,100,64,1435,31075,72,74,187.36,16
1620408060.099,0,100,65,1435,31075,67,69,201.66,16
1620408060.101,1,100,65,1435,31075,72,76,186.46,16
1620408060.206,0,100,65,1435,31075,68,69,175.18,16
1620408060.209,1,100,63,1435,31075,73,76,169.88,16
1620408060.312,0,100,67,1435,31075,66,68,108.07,16
1620408060.316,1,100,65,1435,31075,71,75,78.03,16
1620408060.419,0,65,49,1435,31075,65,65,52.98,16
1620408060.423,1,51,31,1435,31075,69,69,54.23,16
1620408060.527,0,65,49,1435,31075,65,64,137.78,16
1620408060.53,1,51,31,1435,31075,70,71,182.17,16
1620408060.633,0,61,30,1435,31075,66,68,161.47,16
1620408060.637,1,75,48,1435,31075,72,75,197.65,16
1620408060.74,0,61,30,1435,31075,66,69,165.74,16
1620408060.743,1,75,48,1435,31075,71,75,185.61,16
1620408060.848,0,100,82,1435,31075,67,69,209.54,16
1620408060.852,1,100,82,1435,31075,73,75,264.12,16
1620408060.955,0,100,65,1435,31075,67,68,216.52,16
1620408060.958,1,100,59,1435,31075,72,75,200.04,16
1620408061.061,0,100,65,1435,31075,67,69,204.05,16
1620408061.064,1,100,59,1435,31075,73,76,196.75,16
1620408061.169,0,100,66,1435,31075,67,69,156.9,16
1620408061.172,1,100,66,1435,31075,73,76,233.01,16
1620408061.275,0,100,66,1435,31075,67,68,109.67,16
1620408061.279,1,99,69,1435,31075,71,75,115.95,16
1620408061.382,0,100,66,1435,31075,65,65,53.11,16
1620408061.384,1,99,69,1435,31075,70,70,53.94,16
1620408061.49,0,55,37,1435,31075,65,64,84.92,16
1620408061.493,1,42,16,1435,31075,69,69,189.11,16
1620408061.596,0,71,42,1435,31075,66,67,183.92,16
1620408061.599,1,84,61,1435,31075,71,74,220.42,16
1620408061.702,0,71,42,1435,31075,66,69,198.29,16
1620408061.705,1,84,61,1435,31075,71,76,162.48,16
1620408061.808,0,100,84,1435,31075,67,69,191.46,16
1620408061.811,1,100,79,1435,31075,72,76,252.35,16
1620408061.914,0,100,63,1435,31075,67,69,224.47,16
1620408061.92,1,100,78,1435,31075,72,76,144.02,16
1620408062.024,0,100,63,1435,31075,67,69,203.97,16
1620408062.027,1,100,58,1435,31075,72,76,199.86,16
1620408062.129,0,100,65,1435,31075,68,69,233.54,16
1620408062.132,1,100,66,1435,31075,73,76,231.13,16
1620408062.236,0,100,64,1435,31075,67,68,111.56,16
1620408062.241,1,100,66,1435,31075,72,75,115.89,16
1620408062.345,0,98,69,1435,31075,66,65,52.5,16
1620408062.347,1,96,75,1435,31075,70,72,54.75,16
1620408062.45,0,46,23,1435,31075,65,64,52.49,16
1620408062.453,1,32,1,1435,31075,69,68,158.57,16
1620408062.557,0,46,23,1435,31075,66,67,189.21,16
1620408062.562,1,32,1,1435,31075,71,74,183.66,16
1620408062.665,0,81,56,1435,31075,66,69,183.03,16
1620408062.668,1,95,74,1435,31075,72,76,180.05,16
1620408062.771,0,100,83,1435,31075,66,69,239.53,16
1620408062.773,1,100,78,1435,31075,73,76,228.99,16
1620408062.877,0,100,82,1435,31075,67,69,171.05,16
1620408062.883,1,100,75,1435,31075,73,76,204.07,16
1620408062.986,0,100,60,1435,31075,67,69,174.61,16
1620408062.992,1,100,59,1435,31075,72,76,216.12,16
1620408063.095,0,100,64,1435,31075,68,69,222.44,16
1620408063.098,1,100,58,1435,31075,74,76,159.39,16
1620408063.201,0,100,64,1435,31075,67,69,120.39,16
1620408063.204,1,100,69,1435,31075,71,75,113.07,16
1620408063.307,0,97,77,1435,31075,66,66,53.83,16
1620408063.313,1,78,60,1435,31075,70,71,54.94,16
1620408063.416,0,97,77,1435,31075,65,64,52.53,16
1620408063.419,1,78,60,1435,31075,69,69,54.42,16
1620408063.522,0,34,4,1435,31075,66,67,196.51,16
1620408063.524,1,48,13,1435,31075,71,73,210.81,16
1620408063.627,0,94,72,1435,31075,66,69,164.45,16
1620408063.63,1,100,83,1435,31075,72,76,209.9,16
1620408063.733,0,94,72,1435,31075,66,69,158.75,16
1620408063.736,1,100,81,1435,31075,72,76,190.31,16
1620408063.839,0,100,77,1435,31075,67,69,155.94,16
1620408063.841,1,100,64,1435,31075,72,77,219.02,16
1620408063.944,0,100,56,1435,31075,67,69,182.73,16
1620408063.947,1,100,64,1435,31075,72,76,195.23,16
1620408064.053,0,100,56,1435,31075,67,69,222.91,16
1620408064.056,1,100,67,1435,31075,74,75,265.92,16
1620408064.159,0,100,72,1435,31075,68,69,190.86,16
1620408064.162,1,100,66,1435,31075,72,76,116.75,16
1620408064.265,0,100,72,1435,31075,66,66,59.53,16
1620408064.27,1,100,66,1435,31075,70,72,54.51,16
1620408064.374,0,81,63,1435,31075,65,65,53.33,16
1620408064.377,1,67,50,1435,31075,69,69,54.54,16
1620408064.481,0,44,9,1435,31075,66,67,192.47,16
1620408064.484,1,58,26,1435,31075,71,73,203.64,16
1620408064.586,0,44,9,1435,31075,67,68,163.34,16
1620408064.589,1,58,26,1435,31075,71,75,227.01,16
1620408064.695,0,100,82,1435,31075,66,69,148.78,16
1620408064.698,1,100,82,1435,31075,72,76,257.44,16
1620408064.801,0,100,71,1435,31075,68,68,209.22,16
1620408064.804,1,100,65,1435,31075,73,75,196.04,16
1620408064.907,0,100,71,1435,31075,67,68,210.32,16
1620408064.909,1,100,65,1435,31075,73,76,177.12,16
1620408065.012,0,100,61,1435,31075,67,70,196.12,16
1620408065.015,1,100,66,1435,31075,73,76,257.32,16
1620408065.121,0,100,67,1435,31075,67,69,163.92,16
